X,Y,Z
fire,bug,ice
fire,bug,grass
fire,bug,steel
fire,ice,bug
fire,ice,grass
fire,ice,steel
fire,grass,bug
fire,grass,ice
fire,grass,steel
fire,steel,bug
fire,steel,ice
fire,steel,grass
water,fire,rock
water,fire,ground
water,rock,fire
water,rock,ground
water,ground,fire
water,ground,rock
electric,water,flying
electric,flying,water
grass,rock,ground
grass,rock,water
grass,ground,rock
grass,ground,water
grass,water,rock
grass,water,ground
ice,flying,dragon
ice,flying,ground
ice,flying,grass
ice,dragon,flying
ice,dragon,ground
ice,dragon,grass
ice,ground,flying
ice,ground,dragon
ice,ground,grass
ice,grass,flying
ice,grass,dragon
ice,grass,ground
fighting,normal,rock
fighting,normal,steel
fighting,normal,dark
fighting,normal,ice
fighting,rock,normal
fighting,rock,steel
fighting,rock,dark
fighting,rock,ice
fighting,steel,normal
fighting,steel,rock
fighting,steel,dark
fighting,steel,ice
fighting,dark,normal
fighting,dark,rock
fighting,dark,steel
fighting,dark,ice
fighting,ice,normal
fighting,ice,rock
fighting,ice,steel
fighting,ice,dark
ground,rock,steel
ground,rock,fire
ground,rock,electric
ground,rock,poison
ground,steel,rock
ground,steel,fire
ground,steel,electric
ground,steel,poison
ground,fire,rock
ground,fire,steel
ground,fire,electric
ground,fire,poison
ground,electric,rock
ground,electric,steel
ground,electric,fire
ground,electric,poison
ground,poison,rock
ground,poison,steel
ground,poison,fire
ground,poison,electric
flying,bug,fighting
flying,bug,grass
flying,fighting,bug
flying,fighting,grass
flying,grass,bug
flying,grass,fighting
psychic,poison,fighting
psychic,fighting,poison
bug,psychic,grass
bug,psychic,dark
bug,grass,psychic
bug,grass,dark
bug,dark,psychic
bug,dark,grass
rock,bug,fire
rock,bug,ice
rock,bug,flying
rock,fire,bug
rock,fire,ice
rock,fire,flying
rock,ice,bug
rock,ice,fire
rock,ice,flying
rock,flying,bug
rock,flying,fire
rock,flying,ice
ghost,ghost,psychic
ghost,psychic,ghost
dark,psychic,ghost
dark,ghost,psychic
steel,rock,ice
steel,ice,rock
